name,link,category,ingredients
Oat So Simple Water Cream,https://kravebeauty.com/products/oat-so-simple-water-cream?view=sl-EA1148A6,"Basic, Lightweight Moisturizer","['aqua', 'butylene glycol', 'caprylic/capric triglyceride', 'squalane', '1,2-hexanediol', 'trehalose', 'behenyl alcohol', 'ammonium acryloyldimethyltaurate/vp copolymer', 'avena sativa (oat) meal extract']"
Beet The Sun SPF 40 PA+++,https://kravebeauty.com/products/beet-the-sun-spf-40-sunscreen?view=sl-EA1148A6,Barely There Chemical Sunscreen,"['homosalate 10%', 'octisalate 5%', 'avobenzone 3%', 'octocrylene 3%', 'water (aqua/eau)', 'propanediol', 'pentylene glycol', '1,2-hexanediol', 'acrylates/c10-30 alkyl acrylate crosspolymer', 'beta vulgaris root extract', 'bisabolol', 'caprylyl glycol', 'citric acid', 'ethylhexyl methoxycrylene', 'eugenia caryophyllus bud extract', 'hyaluronic acid', 'hydroxyacetophenone', 'isohexadecane', 'polysorbate 80', 'salix alba (willow) bark extract', 'sodium acrylate/sodium acryloyldimehtyl taurate copolymer', 'sodium hydroxide', 'solidago virgaurea extract', 'tocopheryl acetate', 'trisodium ethylenediamine disuccinate', 'xanthan gum']"
Makeup Re-Wined,https://kravebeauty.com/products/makeup-rewined,Transforming Jelly Oil Cleanser,"['helianthus annuus (sunflower) seed oil', 'vitis vinifera (grape) seed oil', 'caprylic/capric triglyceride', 'peg-20 glyceryl triisostearate', 'castor oil/ipdi copolymer', 'cetearyl alcohol', 'pyrus communis (pear) fruit extract', 'tocopheryl acetate (vitamin e)', 'rosa damascena (bulgarian rose) flower water', 'caprylyl glycol', 'glyceryl caprylate', 'iris florentina (florentine iris) root extract', 'cucumis melo (melon) seed extract', 'hedera helix (ivy) leaf/stem extract']"
Matcha Hemp Hydrating Cleanser,https://kravebeauty.com/products/matcha-hemp-hydrating-cleanser,"Gentle, Non-Stripping Cleanser","['camellia sinensis (green tea) leaf water', 'aqua', 'glycerin', 'dipropylene glycol', 'coco-betaine', 'coco-glucoside', '1,2-hexanediol', 'butylene glycol', 'caprylic/capric triglyceride', 'methyl gluceth-10', 'xanthan gum', 'cellulose gum', 'benzyl glycol', 'camellia sinensis (black tea) leaf powder', 'sodium polyacrylate', 'cannabis sativa (hemp) seed oil', 'citric acid', 'ethylhexylglycerin', 'disodium edta', 'sodium chloride', 'panthenol', 'sodium pca', 'camellia sinensis (green tea) leaf extract', 'avena sativa (oat) kernel extract']"
Oil La La,https://kravebeauty.com/products/oil-la-la,"Balancing, Skin-Soothing Serum","['water (aqua/eau)', 'helianthus annuus seed oil', 'rosa canina fruit oil', 'vitis vinifera seed oil', 'butylene glycol', 'glycerin', 'caprylic/capric triglyceride', 'ethylhexyl pelargonate', 'simmondsia chinensis seed oil', 'propanediol', 'lauryl dimethicone/polyglycerin-3 crosspolymer', 'stearic acid', 'glyceryl stearate', 'polymethylsilsesquioxane', 'hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer', 'behenyl alcohol', 'glyceryl caprylate', 'pyrus communis fruit extract', '1,2-hexanediol', 'ethylhexylglycerin', 'lecithin', 'sodium polyacryloyldimethyl taurate', 'glyceryl oleate', 'rosa damascena flower water', 'olea europaea fruit oil', 'sodium glutamate', 'iris florentina root extract', 'hydrogenated polydecene', 'cucumis melo seed extract', 'citric acid', 'hedera helix leaf/stem extract', 'camellia sinensis leaf extract', 'disodium edta', 'polysorbate 60', 'sorbitan isostearate', 'acetyl glutamine', 'lithospermum erythrorhizon root extract', 'bacillus/folic acid ferment filtrate extract', 'caprylyl/capryl glucoside', 'caprylyl glycol', 'sodium hyaluronate', 'madecassoside', 'asiaticoside', 'asiatic acid', 'madecassic acid', 'sh-oligopeptide-1', 'sh-oligopeptide-2', 'sh-polypeptide-1', 'sh-polypeptide-11', 'sh-polypeptide-9']"
Jumbo Oil La La,https://kravebeauty.com/products/jumbo-oil-la-la,"Same Balancing, Skin-Soothing Formula, Double The Size","['water (aqua/eau)', 'helianthus annuus seed oil', 'rosa canina fruit oil', 'vitis vinifera seed oil', 'butylene glycol', 'glycerin', 'caprylic/capric triglyceride', 'ethylhexyl pelargonate', 'simmondsia chinensis seed oil', 'propanediol', 'lauryl dimethicone/polyglycerin-3 crosspolymer', 'stearic acid', 'glyceryl stearate', 'polymethylsilsesquioxane', 'hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer', 'behenyl alcohol', 'glyceryl caprylate', 'pyrus communis fruit extract', '1,2-hexanediol', 'ethylhexylglycerin', 'lecithin', 'sodium polyacryloyldimethyl taurate', 'glyceryl oleate', 'rosa damascena flower water', 'olea europaea fruit oil', 'sodium glutamate', 'iris florentina root extract', 'hydrogenated polydecene', 'cucumis melo seed extract', 'citric acid', 'hedera helix leaf/stem extract', 'camellia sinensis leaf extract', 'disodium edta', 'polysorbate 60', 'sorbitan isostearate', 'acetyl glutamine', 'lithospermum erythrorhizon root extract', 'bacillus/folic acid ferment filtrate extract', 'caprylyl/capryl glucoside', 'caprylyl glycol', 'sodium hyaluronate', 'madecassoside', 'asiaticoside', 'asiatic acid', 'madecassic acid', 'sh-oligopeptide-1', 'sh-oligopeptide-2', 'sh-polypeptide-1', 'sh-polypeptide-11', 'sh-polypeptide-9']"
Great Barrier Relief,https://kravebeauty.com/products/great-barrier-relief,"Reparative, Skin-Soothing Serum","['aqua', 'propanediol', 'calophyllum inophyllum (tamanu) seed oil', 'dipropylene glycol', 'niacinamide', 'carthamus tinctorius (safflower) seed oil', 'cetearyl olivate', 'polysorbate 60', 'glyceryl oleate', 'octyldodecanol', 'rosa canina (rosehip) fruit oil', 'sorbitan oleate', 'sorbitan olivate', 'coco-caprylate/caprate', 'hydroxyethyl acrylate/ sodium acryloyldimethyl taurate copolymer', 'glycerin', 'tocopheryl acetate (vitamin e)', 'butylene glycol', 'caprylyl glycol', 'hydroxyacetophenone', 'pentylene glycol', 'squalane', 'urea', 'xanthan gum', '1,2-hexanediol', 'hydrogenated olive oil unsaponifiables', 'sorbitan isostearate', 'disodium edta', 'avena sativa (oat) kernel flour', 'magnesium chloride', 'sodium hyaluronate', 'disodium phosphate', 'glycine soja (soybean) sterols', 'sodium phosphate', 'lactic acid', 'saccharide isomerate', 'glyceryl caprylate', 'caprylic/capric triglyceride', 'glycosyl trehalose', 'acetyl glutamine', 'oleic acid', 'sodium pca', 'serine', 'ceramide np', 'glycine']"
Jumbo Great Barrier Relief,https://kravebeauty.com/products/jumbo-great-barrier-evergreen,"Same Reparative, Skin-Soothing Formula, Double The Size","['water (aqua/eau)', 'propanediol', 'calophyllum inophyllum seed oil', 'dipropylene glycol', 'niacinamide', 'carthamus tinctorius seed oil', 'polysorbate 60', 'sorbitan oleate', 'octyldodecanol', 'butylene glycol', 'cetearyl olivate', 'sodium hyaluronate', 'rosa canina fruit oil', 'glycerin', 'glyceryl oleate', 'sorbitan olivate', 'squalane', 'serine', 'acetyl glutamine', 'glycine', 'oleic acid', 'sodium pca', 'ceramide np', 'caprylic/capric triglyceride', 'glycine soja sterols', 'glycosyl trehalose', 'saccharide isomerate', 'avena sativa kernel flour', 'disodium phosphate', 'tocopheryl acetate', 'sodium phosphate', 'lactic acid', 'coco-caprylate/caprate', 'glyceryl caprylate', 'urea', 'xanthan gum', 'hydrogenated olive oil unsaponifiables', 'disodium edta', 'hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer', 'magnesium chloride', '1,2-hexanediol', 'hydroxyacetophenone', 'pentylene glycol', 'caprylyl glycol']"
Great Body Relief,https://kravebeauty.com/products/great-body-relief,"Smooth, Reparative Body Lotion","['aqua', 'calophyllum inophyllum (tamanu) seed oil', 'cetyl ethylhexanoate', 'dimethicone', 'glycerin', 'propanediol', 'cyclopentasiloxane', '1,2-hexanediol', 'cyclohexasiloxane', 'palmitic acid', 'rosa canina (rosehip) fruit oil', 'pseudozyma epicola/olive fruit oil ferment filtrate', 'c14-22 alcohols', 'glyceryl stearate se', 'hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer', 'butylene glycol', 'candida bombicola/glucose/methyl rapeseedate ferment', 'helianthus annuus (sunflower) seed oil', 'panthenol', 'squalane', 'arachidyl alcohol', 'stearic acid', 'behenyl alcohol', 'c12-20 alkyl glucoside', 'arachidyl glucoside', 'caprylic/capric triglyceride', 'pseudozyma epicola/camellia sinensis seed oil ferment extract filtrate', 'hydrogenated lecithin', 'polysorbate 60', 'sorbitan isostearate', 'disodium edta', 'ceramide np', 'citric acid', 'glucose', 'glycine soja (soybean) sterols', 'ceramide ap', 'ceramide eop']"
Kale-Lalu-yAHA,https://kravebeauty.com/products/kale-lalu-yaha,Gentle AHA Exfoliator,"['aloe barbadensis (aloe vera) leaf water', 'aqua', 'butylene glycol', 'brassica oleracea acephala (kale) leaf extract', 'glycolic acid', '1,2-hexanediol', 'potassium hydroxide', 'glycerin', 'betaine salicylate', 'polysorbate 80', 'allantoin', 'panthenol', 'chlorella minutissima extract', 'malus domestica (apple) fruit extract', 'spinacia oleracea (spinach) leaf extract', 'carum petroselinum (parsley) extract', 'coptis japonica (japanese goldthread) extract', 'bacillus/glycine soja (soybean) ferment extract', 'disodium edta', 'pseudozyma epicola/camellia sinensis seed oil/glucose/malt extract/soybean flour/yeast extract ferment filtrate', 'malachite extract', 'dipotassium glycyrrhizate', 'sodium hyaluronate']"
