brand,name,link,ingredients
Paula's Choice,Pro-Collagen Peptide Gloss Balm,https://www.paulaschoice.com/pro-collagen-peptide-gloss-balm/71180.html,"['HYDROGENATED POLYISOBUTENE', 'POLYBUTENE', 'DIISOSTEARYL MALATE', 'BIS-DIGLYCERYL POLYACYLADIPATE-2', 'GLYCERYL BEHENATE', 'SYNTHETIC BEESWAX', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'BUTYROSPERMUM PARKII BUTTER', 'CETEARYL ETHYLHEXANOATE', 'ETHYLHEXYL PALMITATE', 'RICINUS COMMUNIS (CASTOR) SEED OIL', 'DIMETHYL ISOSORBIDE', 'PALMITOYL TRIPEPTIDE-1', 'PALMITOYL TRIPEPTIDE-38', 'TRIDECAPEPTIDE-1', 'SESAMUM INDICUM (SESAME) SEED EXTRACT', 'PORTULACA PILOSA EXTRACT', 'PENTYLENE GLYCOL', 'PRUNUS DOMESTICA SEED OIL', 'AQUA/WATER/EAU', 'SODIUM HYALURONATE', 'TRIBEHENIN', 'SORBITAN ISOSTEARATE', 'HYDROGENATED CASTOR OIL', 'LACTIC ACID', 'TOCOPHEROL', 'SUCROSE COCOATE', 'VANILLIN', 'RED 7 LAKE']"
Paula's Choice,2% BHA Liquid Exfoliant,https://www.paulaschoice.com/skin-perfecting-2pct-bha-liquid-exfoliant/201.html,"['WATER', 'METHYLPROPANEDIOL', 'BUTYLENE GLYCOL', 'SALICYLIC ACID', 'POLYSORBATE 20', 'CAMELLIA OLEIFERA', 'SODIUM HYDROXIDE', 'TETRASODIUM EDTA']"
Paula's Choice,C15 Super Booster,https://www.paulaschoice.com/c15-super-booster/777.html,"['AQUA/WATER/EAU', 'ASCORBIC ACID', 'GLYCERIN', 'ETHOXYDIGLYCOL', 'PPG-26-BUTETH-26', 'MANNITOL', 'TRIDECAPEPTIDE-1', 'PALMITOYL TRIPEPTIDE-5', 'ERGOTHIONEINE', 'SODIUM HYALURONATE', 'PENTYLENE GLYCOL', 'PEG-40 HYDROGENATED CASTOR OIL', 'BISABOLOL', 'SODIUM GLUCONATE', 'DECYLENE GLYCOL', 'FERULIC ACID', 'ORYZA SATIVA (RICE) BRAN EXTRACT', 'TOCOPHEROL', 'POLYACRYLATE CROSSPOLYMER-6', '1, 2-HEXANEDIOL', 'PANTHENOL', 'SODIUM PHYTATE', 'SODIUM HYDROXIDE', 'CITRIC ACID', 'PHENOXYETHANOL']"
Paula's Choice,PRO Retinaldehyde Dual-Retinoid Treatment,https://www.paulaschoice.com/clinical-pro-retinaldehyde-dual-retinoid-treatment/150.html,"['AQUA/WATER/EAU', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL', 'DIMETHICONE', 'POLYGLYCERYL-2 STEARATE', 'PROPANEDIOL', 'POLYGLYCERYL-3 DIISOSTEARATE', 'RETINAL', 'TOCOPHEROL', 'TOCOPHERYL ACETATE', 'SACCHAROMYCES FERMENT FILTRATE', 'ALBATRELLUS CONFLUENS (MUSHROOM) EXTRACT', 'PUNICA GRANATUM PERICARP EXTRACT', 'GLYCERYL STEARATE', 'STEARYL ALCOHOL', 'HYDROXYAPATITE', 'BUTYLENE GLYCOL', 'CETYL GLYCERYL ETHER', 'RICINUS COMMUNIS (CASTOR) SEED OIL', 'SODIUM POLYACRYLATE', 'ISOPROPYL MYRISTATE', 'HYDROXYACETOPHENONE', 'CAPRYLHYDROXAMIC ACID', 'SODIUM PHYTATE', 'XANTHAN GUM', 'GLYCERIN', 'HYDROXYSTEARIC ACID', '1, 2-HEXANEDIOL', 'SORBITAN OLEATE', 'NARINGIN', 'CITRIC ACID', 'TITANIUM DIOXIDE']"
Paula's Choice,Pore Normalizing Cleanser,https://www.paulaschoice.com/clear-pore-normalizing-cleanser/600.html,"['SALICYLIC ACID', 'WATER', 'SODIUM LAUROYL SARCOSINATE', 'ACRYLATES/STEARETH-20 METHACRYLATE COPOLYMER', 'GLYCERIN', 'PEG-200 HYDROGENATED GLYCERYL PALMATE', 'SODIUM LAURETH SULFATE', 'ARGININE', 'BUTYLENE GLYCOL', 'PEG-7 GLYCERYL COCOATE', 'PANTHENOL', 'DISODIUM EDTA', 'CITRIC ACID', 'PEG-60 HYDROGENATED CASTOR OIL', 'SODIUM CITRATE', 'PHENOXYETHANOL', 'CAPRYLYL GLYCOL', 'CHLORPHENESIN']"
Paula's Choice,Pore-Reducing Toner,https://www.paulaschoice.com/skin-balancing-pore-reducing-toner/135.html,"['WATER', 'GLYCERIN', 'BUTYLENE GLYCOL', 'NIACINAMIDE', 'POLYSORBATE 20', 'ADENOSINE', 'ANTHEMIS NOBILIS FLOWER EXTRACT', 'ARCTIUM LAPPA', 'HYDROLYZED JOJOBA ESTERS', 'SODIUM PCA', 'PANTHENOL', 'SODIUM HYALURONATE', 'CERAMIDE NP', 'CERAMIDE AP', 'CERAMIDE EOP', 'PHYTOSPHINGOSINE', 'CHOLESTEROL', 'TETRAHEXYLDECYL ASCORBATE', 'OLETH-10', 'SODIUM LAUROYL LACTYLATE', 'CAPRYLYL GLYCOL', 'HEXYLENE GLYCOL', 'SODIUM CITRATE', 'XANTHAN GUM', 'TRISODIUM EDTA', 'PHENOXYETHANOL']"
Paula's Choice,Niacinamide 20% Treatment,https://www.paulaschoice.com/clinical-niacinamide-20pct-treatment/803.html,"['WATER', 'NIACINAMIDE', 'PENTYLENE GLYCOL', 'BUTYLENE GLYCOL', 'GLYCERIN', 'ACETYL GLUCOSAMINE', 'ASCORBYL GLUCOSIDE', 'GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT', 'SPIRAEA ULMARIA EXTRACT', 'PORTULACA OLERACEA EXTRACT', 'CAMELLIA JAPONICA FLOWER EXTRACT', 'EPIGALLOCATECHIN GALLATE', 'BOERHAVIA DIFFUSA ROOT EXTRACT', 'CAMELLIA SINENSIS LEAF EXTRACT', 'ALLANTOIN', 'LECITHIN', 'PULLULAN', 'PANTHENOL', 'SILICA', 'XANTHAN GUM', 'SCLEROTIUM GUM', 'PROPANEDIOL', 'SODIUM PHYTATE', 'PHENOXYETHANOL', 'ETHYLHEXYLGLYCERIN']"
Paula's Choice,10% Azelaic Acid Booster,https://www.paulaschoice.com/10pct-azelaic-acid-booster/775.html,"['WATER', 'AZELAIC ACID', 'C12-15 ALKYL BENZOATE', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'METHYL GLUCOSE SESQUISTEARATE', 'GLYCERIN', 'CETEARYL ALCOHOL', 'GLYCERYL STEARATE', 'DIMETHICONE', 'SALICYLIC ACID', 'ADENOSINE', 'GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT', 'BOERHAVIA DIFFUSA ROOT EXTRACT', 'ALLANTOIN', 'BISABOLOL', 'CYCLOPENTASILOXANE', 'XANTHAN GUM', 'SCLEROTIUM GUM', 'PROPANEDIOL', 'BUTYLENE GLYCOL', 'PHENOXYETHANOL']"
Paula's Choice,Youth-Extending Daily Hydrating Fluid SPF 50,https://www.paulaschoice.com/resist-youth-extending-daily-hydrating-fluid-spf-50/780.html,"['WATER', 'OCTINOXATE', 'GLYCERIN', 'OCTISALATE', 'SILICA', 'AVOBENZONE', 'OCTOCRYLENE', 'DIMETHICONE', 'TOCOPHEROL', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT', 'VITIS VINIFERA (GRAPE) SEED EXTRACT', 'CAMELLIA SINENSIS LEAF EXTRACT', 'CAMELLIA OLEIFERA LEAF EXTRACT', 'PEUCEDANUM GRAVEOLENS (DILL) EXTRACT', 'SAMBUCUS NIGRA FRUIT EXTRACT', 'OAT BRAN EXTRACT', 'PUNICA GRANATUM FRUIT EXTRACT', 'LYCIUM BARBARUM FRUIT EXTRACT', 'HYDROGENATED LECITHIN', 'TITANIUM DIOXIDE', 'DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER', 'DIETHYLHEXYL SYRINGYLIDENEMALONATE', 'HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'XANTHAN GUM', 'SODIUM CARBOMER', 'BENZYL ALCOHOL', 'SODIUM BENZOATE', 'POTASSIUM SORBATE', 'PHENOXYETHANOL']"
Paula's Choice,1% Retinol Treatment,https://www.paulaschoice.com/clinical-1pct-retinol-treatment/801.html,"['WATER', 'DIMETHICONE', 'GLYCERIN', 'BUTYLENE GLYCOL', 'ISONONYL ISONONANOATE', 'CASTOR ISOSTEARATE SUCCINATE', 'GLYCERYL STEARATE', 'C12-15 ALKYL BENZOATE', 'DIMETHICONE CROSSPOLYMER', 'PEG-33', 'POLYSORBATE 20', 'BEHENYL ALCOHOL', 'PEG-100 STEARATE', 'PENTAERYTHRITYL TETRAISOSTEARATE', 'POLYMETHYLSILSESQUIOXANE', 'TETRAHEXYLDECYL ASCORBATE', 'RETINOL', 'CERAMIDE NG', 'PALMITOYL TETRAPEPTIDE-7', 'PALMITOYL HEXAPEPTIDE-12', 'SODIUM HYALURONATE', 'DIPOTASSIUM GLYCYRRHIZATE', 'GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT', 'AVENA SATIVA (OAT) KERNEL EXTRACT', 'ARCTIUM LAPPA', 'SALIX ALBA EXTRACT', 'GLYCINE SOJA STEROLS', 'LECITHIN', 'ALLANTOIN', 'TOCOPHERYL ACETATE', 'HYDROLYZED SOY PROTEIN', 'SORBITAN LAURATE', 'ACETYL DIPEPTIDE-1 CETYL ESTER', 'DISODIUM EDTA', 'HYDROXYETHYLCELLULOSE', 'PALMITOYL TRIPEPTIDE-1', 'SODIUM HYDROXIDE', 'TRIBEHENIN', 'CAPRYLYL GLYCOL', 'ETHYLHEXYLGLYCERIN', 'PENTYLENE GLYCOL', 'PEG-75 SHEA BUTTER GLYCERIDES', 'PPG-12/SMDI COPOLYMER', 'PEG-10 PHYTOSTEROL', 'PEG-8 DIMETHICONE', 'PEG-14', 'MAGNESIUM ALUMINUM SILICATE', 'ARACHIDYL GLUCOSIDE', 'ARACHIDYL ALCOHOL', 'SCLEROTIUM GUM', 'CARBOMER', 'PHENOXYETHANOL', 'BENZOIC ACID']"
Paula's Choice,5% Vitamin C Sheer Moisturizer SPF 50,https://www.paulaschoice.com/5pct-vitamin-c-sheer-moisturizer-spf-50/136.html,"['AVOBENZONE', 'OCTINOXATE', 'OCTISALATE', 'OCTOCRYLENE', 'AQUA/WATER/EAU', 'GLYCERIN', 'SILICA', '3-O ETHYL ASCORBIC ACID', 'ASCORBYL GLUCOSIDE', 'DIMETHICONE', 'PROPANEDIOL', 'TETRAHEXYLDECYL ASCORBATE', 'ACETYL ZINGERONE', 'ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER', 'DIETHYLHEXYL SYRINGYLIDENEMALONATE', 'DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER', 'PORPHYRA UMBILICALIS EXTRACT', 'HYDROGENATED LECITHIN', 'RICINUS COMMUNIS (CASTOR) SEED OIL', 'SODIUM HYDROXIDE', 'TOCOPHEROL', 'XANTHAN GUM', 'ETHYLHEXYLGLYCERIN', 'LAURETH-4', 'PHENOXYETHANOL', 'POTASSIUM SORBATE', 'SODIUM BENZOATE', 'TITANIUM DIOXIDE', 'IRON OXIDES', 'ENTADA PHASEOLOIDES BARK/SEED EXTRACT']"
Paula's Choice,Pro-Collagen Peptide Plumping Moisturizer,https://www.paulaschoice.com/pro-collagen-peptide-plumping-moisturizer/151-71519.html,"['AQUA/WATER/EAU', 'DIMETHICONE', 'SQUALANE', 'GLYCERIN', 'PYRUS MALUS (APPLE) FRUIT EXTRACT', 'PENTYLENE GLYCOL', '1, 2-HEXANEDIOL', 'AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER', 'BUTYLENE GLYCOL', 'HYDROXYACETOPHENONE', 'SODIUM ACRYLATES COPOLYMER', 'ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER', 'GIGARTINA STELLATA EXTRACT', 'ACETYL SH-HEXAPEPTIDE-5 AMIDE ACETATE', 'TRIDECAPEPTIDE-1', 'OLIGOPEPTIDE-1', 'SODIUM PHYTATE', 'PROPANEDIOL', 'LECITHIN', 'HYDROXYPROPYLTRIMONIUM HYALURONATE', 'CYANOCOBALAMIN', 'PHENOXYETHANOL']"
Paula's Choice,Perfectly Balanced Foaming Cleanser,https://www.paulaschoice.com/resist-perfectly-balanced-foaming-cleanser/783.html,"['WATER', 'SODIUM LAUROAMPHOACETATE', 'SODIUM COCOYL ISETHIONATE', 'STEARIC ACID', 'GLYCERIN', 'GLYCOL DISTEARATE', 'HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL', 'ACRYLATES COPOLYMER', 'CETEARYL ALCOHOL', 'SODIUM HYALURONATE', 'CERAMIDE NP', 'CERAMIDE AP', 'CERAMIDE EOP', 'PHYTOSPHINGOSINE', 'PHOSPHOLIPIDS', 'SPHINGOLIPIDS', 'LECITHIN', 'ARGININE', 'CHOLESTEROL', 'ALOE BARBADENSIS LEAF EXTRACT', 'DISODIUM EDTA', 'SODIUM CHLORIDE', 'SODIUM HYDROXIDE', 'SODIUM LAUROYL LACTYLATE', 'XANTHAN GUM', 'CARBOMER', 'HEXYLENE GLYCOL', 'PHENOXYETHANOL', 'CAPRYLYL GLYCOL']"
Paula's Choice,Super-Light Wrinkle Defense SPF 30,https://www.paulaschoice.com/resist-super-light-wrinkle-defense-spf-30/776.html,"['WATER', 'CYCLOPENTASILOXANE', 'ZINC OXIDE', 'PEG-12 DIMETHICONE', 'PEG/PPG-18/18 DIMETHICONE', 'LAUROYL LYSINE', 'SODIUM CHLORIDE', 'TRIHYDROXYSTEARIN', 'DIMETHICONE CROSSPOLYMER', 'RESVERATROL', 'QUERCETIN', 'EPIGALLOCATECHIN GALLATE', 'TOCOPHERYL ACETATE', 'TETRAHEXYLDECYL ASCORBATE', 'ADENOSINE', 'BISABOLOL', 'SALIX NIGRA (WILLOW) BARK EXTRACT', 'PUNICA GRANATUM EXTRACT', 'HAEMATOCOCCUS PLUVIALIS EXTRACT', 'HYDROLYZED CORN STARCH', 'POLYSORBATE 80', 'HYDRATED SILICA', 'TRIETHOXYCAPRYLYLSILANE', 'C12-15 ALKYL BENZOATE', 'ISOPROPYL TITANIUM TRIISOSTEARATE', 'CAPRYLYL GLYCOL', 'HEXYLENE GLYCOL', 'ETHYLHEXYLGLYCERIN', 'IRON OXIDES', 'PHENOXYETHANOL']"
Paula's Choice,25% Vitamin C + Glutathione Clinical Serum,https://www.paulaschoice.com/25pct-vitamin-c-and-glutathione-clinical-serum/1490.html,"['AQUA/WATER/EAU', 'TETRAHEXYLDECYL ASCORBATE', 'DIMETHICONE', 'GLYCERIN', 'C9-12 ALKANE', 'ASCORBYL GLUCOSIDE', 'SILICA', 'PYRUS MALUS (APPLE) FRUIT EXTRACT', 'HYDROGENATED LECITHIN', 'POLYGLYCERYL-6 POLYRICINOLEATE', 'ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER', 'XANTHAN GUM', 'ORYZA SATIVA (RICE) BRAN EXTRACT', 'HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'CETYL ALCOHOL', 'CAPRYLYL GLYCOL', 'LYSINE CARBOXYMETHYL CYSTEINATE', 'COCO CAPRYLATE/CAPRATE', 'TOCOPHEROL', 'GLUTATHIONE', 'SODIUM CITRATE', 'SODIUM PHYTATE', 'HEXYLENE GLYCOL', 'ETHYLHEXYLGLYCERIN', 'HELIANTHUS ANNUUS SUNFLOWER SEED EXTRACT', 'UREA', 'MANNITOL', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'SODIUM PCA', 'ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT', 'POLYSORBATE 60', 'SORBITAN ISOSTEARATE', 'TREHALOSE', 'ASCORBIC ACID', 'GLUCOSE', 'VANILLA PLANIFOLIA FRUIT EXTRACT', 'POLYQUATERNIUM-51', 'ERGOTHIONEINE', 'TRIACETIN', 'SODIUM HYALURONATE', 'PHENOXYETHANOL']"
Paula's Choice,Barrier Repair Advanced Moisturizer,https://www.paulaschoice.com/resist-barrier-repair-advanced-moisturizer/2240.html,"['WATER', 'DICAPRYLYL CARBONATE', 'ETHYLHEXYL STEARATE', 'GLYCERIN', 'COCOGLYCERIDES', 'SQUALANE', 'SODIUM POLYACRYLATE', 'BUTYROSPERMUM PARKII BUTTER', 'CERAMIDE NP', 'CERAMIDE AP', 'CERAMIDE AS', 'CERAMIDE NS', 'CERAMIDE EOP', 'SODIUM HYALURONATE', 'ADENOSINE', 'PALMITOYL TRIPEPTIDE-5', 'CITRULLUS LANATUS (WATERMELON) SEED OIL', 'GLYCERYL STEARATE', 'CAPRYLYL GLYCOL', 'HYDROXYACETOPHENONE', 'SODIUM STEAROYL GLUTAMATE', 'HEXYLENE GLYCOL', 'TOCOPHEROL', '2,3-BUTANEDIOL', 'XANTHAN GUM', 'ETHYLHEXYLGLYCERIN', 'SODIUM PHYTATE', 'SODIUM PCA', 'UREA', 'HYDROGENATED LECITHIN', 'TREHALOSE', 'POLYQUATERNIUM-51', 'TRIACETIN', 'CHOLESTEROL', 'PHENOXYETHANOL']"
Paula's Choice,Pro-Collagen Multi-Peptide Booster,https://www.paulaschoice.com/pro-collagen-multi-peptide-booster/3020.html,"['WATER', 'GLYCERIN', 'PENTYLENE GLYCOL', 'HYDROLYZED YEAST EXTRACT', 'PYRUS MALUS (APPLE) FRUIT EXTRACT', 'DIMETHICONE', 'PROPANEDIOL', '1, 2-HEXANEDIOL', 'GLYCERYL GLUCOSIDE', 'PALMITOYL TETRAPEPTIDE-72 AMIDE', 'SH-POLYPEPTIDE-121', 'PALMITOYL TRIPEPTIDE-5', 'TRIDECAPEPTIDE-1', 'SODIUM HYALURONATE', 'DODECANE', 'AMMONIUM POLYACRYLOYLDIMETHYL TAURATE', 'POLYGONUM BISTORTA ROOT EXTRACT', 'BACILLUS FERMENT', 'LECITHIN', 'BUTYLENE GLYCOL', 'SODIUM PHYTATE', 'COCO CAPRYLATE/CAPRATE', 'HEXYLENE GLYCOL', 'CETYL HYDROXYETHYLCELLULOSE', 'XANTHAN GUM', 'ETHYLHEXYLGLYCERIN', 'CAPRYLYL GLYCOL', 'MAGNESIUM CHLORIDE', 'POTASSIUM SORBATE', 'SODIUM BENZOATE']"
Paula's Choice,6% Mandelic Acid + 2% Lactic Acid Liquid Exfoliant,https://www.paulaschoice.com/skin-perfecting-6pct-mandelic-acid-and-2pct-lactic-acid-liquid-exfoliant/1470.html,"['WATER', '2,3-BUTANEDIOL', 'MANDELIC ACID', 'LACTIC ACID', 'SODIUM HYDROXIDE', 'MYRICA CERIFERA (BAYBERRY) FRUIT EXTRACT', 'AKEBIA QUINATA (CHOCOLATE VINE) STEM EXTRACT', 'PRUNUS LANNESIANA (CHERRY BLOSSOM) FLOWER EXTRACT', 'LACTOBACILLUS FERMENT LYSATE', 'SACCHAROMYCES LYSATE', 'ACHILLEA MILLEFOLIUM EXTRACT', 'SACCHARIDE ISOMERATE', 'ARGININE', 'HYDROXYACETOPHENONE', 'BUTYLENE GLYCOL', 'SODIUM PHYTATE', 'PENTYLENE GLYCOL', 'XANTHAN GUM', 'CITRIC ACID', 'SODIUM CITRATE', '1, 2-HEXANEDIOL', 'CAPRYLYL GLYCOL', 'SODIUM BENZOATE']"
Paula's Choice,Triple Active Total Repair Serum,https://www.paulaschoice.com/resist-triple-active-total-repair-serum/1020.html,"['WATER', 'ISOPROPYL MYRISTATE', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'GLYCERIN', 'NIACINAMIDE', 'HYDROXYSTEARIC ACID', 'ORYZA SATIVA (RICE) BRAN OIL', 'TOCOTRIENOLS', 'RETINYL PROPIONATE', 'HEXYLRESORCINOL', 'ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER', 'CETYL ALCOHOL', 'CASTANEA SATIVA (CHESTNUT) LEAF EXTRACT', 'HYDROXYACETOPHENONE', '1, 2-HEXANEDIOL', 'CAPRYLYL GLYCOL', 'SODIUM HYDROXIDE', 'DILAURYL THIODIPROPIONATE', 'PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE', 'SODIUM PHYTATE', 'BHT']"
